id,EAP,HPL,MWS
id11922,0.5193134235923742,0.27377018497271677,0.20691639143490895
id15003,0.6097796759654396,0.1235982823015487,0.26662204173301146
id09458,0.39913169725158926,0.21345266586637385,0.387415636882037
id03568,0.5382912099598663,0.18618800498296625,0.27552078505716726
id27132,0.23677949968439913,0.5264544048915885,0.23676609542401214
id24204,0.5566002178866051,0.09841248403724777,0.3449872980761472
id24736,0.40119247904058547,0.3284640358758416,0.2703434850835728
id06990,0.25366910154788636,0.37183490163921423,0.3744959968128987
id24155,0.4210896821662196,0.3349272227237992,0.2439830951099811
id22129,0.359246676299534,0.22307656302624035,0.4176767606742256
id00191,0.3721458688364049,0.2475428262962279,0.3803113048673671
id05185,0.6431000275686328,0.12896851588771502,0.22793145654365182
id13399,0.4664081467605452,0.19124785346110904,0.3423439997783455
id20862,0.5996514289304651,0.18682833152252867,0.21352023954700608
id06180,0.5382912099598663,0.18618800498296625,0.27552078505716726
id27225,0.6104374148346472,0.1868474742432143,0.20271511092213793
id09447,0.26199155238237826,0.3772872194626858,0.3607212281549354
id18125,0.3638834634470623,0.4498875331685585,0.18622900338437853
id04010,0.31794621690247576,0.4137313146248029,0.2683224684727214
id17932,0.5983953011909283,0.1736468086463338,0.2279578901627377
id17948,0.3001746098821923,0.3407265831553692,0.35909880696243784
id18545,0.35894579526222425,0.34681223471759015,0.29424197002018626
id03389,0.5457810517371886,0.1871848441606632,0.2670341041021476
id02487,0.31794621690247576,0.4137313146248029,0.2683224684727214
id04924,0.31794621690247576,0.4137313146248029,0.2683224684727214
id23553,0.4616465183492041,0.2922616729710804,0.24609180867971567
id16831,0.3566402662710662,0.38462662692016264,0.2587331068087713
id01296,0.4761584911816632,0.3148778379185623,0.20896367089977452
id12033,0.21899011481758635,0.3758937423052548,0.40511614287715875
id06913,0.5253772074569393,0.2921428650648048,0.18247992747825573
id15715,0.26088654410964257,0.4033682550615761,0.3357452008287819
id23432,0.47245534560059793,0.29165899267380735,0.23588566172559514
id01152,0.5201141058148318,0.17077433413387488,0.3091115600512926
id16384,0.6023430762467247,0.09957273884253473,0.2980841849107402
id04060,0.362039535710306,0.3961450426388419,0.241815421650852
id21604,0.32172643589892175,0.4415896997656042,0.23668386433547361
id11212,0.3001746098821923,0.3407265831553692,0.35909880696243784
id26589,0.2239755741825766,0.41182926066308095,0.3641951651543423
id15858,0.2717132114072964,0.48160774238124165,0.24667904621146272
id02814,0.4616465183492041,0.2922616729710804,0.24609180867971567
id18347,0.5996514289304651,0.18682833152252867,0.21352023954700608
id02517,0.44649198672826185,0.17808499519432242,0.37542301807741624
id20800,0.32172643589892175,0.4415896997656042,0.23668386433547361
id16428,0.548256054561836,0.21838160245164648,0.23336234298651684
id23844,0.36242151246050025,0.4248035640076338,0.2127749235318662
id11149,0.22922070595306768,0.4276216084167872,0.34315768563014504
id12505,0.307598542123943,0.3299440951508232,0.36245736272523377
id10850,0.34218064314394925,0.20144160286717633,0.4563777539888745
id05706,0.35894579526222425,0.34681223471759015,0.29424197002018626
id23216,0.36767140216138994,0.4013920842612888,0.23093651357732145
id16618,0.23863444115877766,0.46850809861761095,0.2928574602236113
id04283,0.35894579526222425,0.34681223471759015,0.29424197002018626
id20374,0.2239755741825766,0.41182926066308095,0.3641951651543423
id07227,0.3343323687847743,0.3025356289882931,0.3631320022269321
id06396,0.3001746098821923,0.3407265831553692,0.35909880696243784
id08884,0.307598542123943,0.3299440951508232,0.36245736272523377
id10983,0.2105496867315164,0.3426318478955895,0.4468184653728942
id07296,0.5215700787916194,0.2560967332812464,0.22233318792713408
id17683,0.3721458688364049,0.2475428262962279,0.3803113048673671
id26473,0.2239755741825766,0.41182926066308095,0.3641951651543423
id06454,0.384020355415325,0.2782568564423078,0.3377227881423673
id19166,0.22951897880994845,0.4451461280548813,0.32533489313517006
id08406,0.5348285457527178,0.17229939738780503,0.2928720568594768
id25126,0.47910011581730566,0.09404238741232346,0.4268574967703707
id27593,0.5253772074569393,0.2921428650648048,0.18247992747825573
id24613,0.3839155055902726,0.17673316742528503,0.4393513269844424
id26586,0.3343323687847743,0.3025356289882931,0.3631320022269321
id25719,0.3822986881530753,0.25800564371725715,0.35969566812966747
id05015,0.6520498603536227,0.15751835385722313,0.19043178578915443
id01594,0.6029909843605125,0.1293380427222964,0.26767097291719133
id01522,0.2705111887212167,0.5136223274270967,0.21586648385168683
id06935,0.35030218525740126,0.35816600416737554,0.29153181057522276
id01975,0.23863444115877766,0.46850809861761095,0.2928574602236113
id20847,0.2923425086874934,0.30977621973864167,0.3978812715738647
id24960,0.31794621690247576,0.4137313146248029,0.2683224684727214
id27808,0.3095164711127156,0.34515808685421945,0.3453254420330641
id25463,0.23677949968439913,0.5264544048915885,0.23676609542401214
id11367,0.6097796759654396,0.1235982823015487,0.26662204173301146
id02273,0.2930002083180107,0.33584523283756673,0.3711545588444227
id02167,0.3086293543567319,0.36951897893373753,0.32185166670953025
id08352,0.35894579526222425,0.34681223471759015,0.29424197002018626
id26928,0.3822986881530753,0.25800564371725715,0.35969566812966747
id04224,0.32172643589892175,0.4415896997656042,0.23668386433547361
id00462,0.5195404915788833,0.3125061798615863,0.16795332855952969
id16591,0.2645563171480476,0.36279640375481464,0.37264727909713735
id06982,0.26088654410964257,0.4033682550615761,0.3357452008287819
id24880,0.26088654410964257,0.4033682550615761,0.3357452008287819
id27479,0.46173774610948487,0.27058239777355925,0.26767985611695594
id16556,0.2686820764898846,0.45149603946903816,0.27982188404107666
id15231,0.22922070595306768,0.4276216084167872,0.34315768563014504
id14694,0.6104374148346472,0.1868474742432143,0.20271511092213793
id01114,0.5201141058148318,0.17077433413387488,0.3091115600512926
id18694,0.5363629882868546,0.1857591545365583,0.2778778571765868
id25551,0.27607578026266083,0.48822693902201864,0.23569728071531978
id23478,0.32395586227519385,0.21253235809241897,0.46351177963238727
id22780,0.32172643589892175,0.4415896997656042,0.23668386433547361
id06602,0.22922070595306768,0.4276216084167872,0.34315768563014504
id05176,0.5277363422352417,0.0968509936978256,0.37541266406693313
id15450,0.34201608001993267,0.33966362150996926,0.31832029847009813
id16956,0.3343323687847743,0.3025356289882931,0.3631320022269321
id23532,0.27731339610769706,0.2594742522213318,0.4632123516709709
id22688,0.362039535710306,0.3961450426388419,0.241815421650852
id12898,0.3084372890094132,0.40905941930657574,0.28250329168401017
id21525,0.30740330681012884,0.35402167587061056,0.3385750173192607
id13576,0.47029626771444594,0.20704617176807505,0.3226575605174784
id07080,0.5566002178866051,0.09841248403724777,0.3449872980761472
id25397,0.32172643589892175,0.4415896997656042,0.23668386433547361
id08383,0.6104374148346472,0.1868474742432143,0.20271511092213793
id08285,0.38820711435066146,0.2787016411312614,0.3330912445180768
id10323,0.47910011581730566,0.09404238741232346,0.4268574967703707
id10441,0.3057282215656508,0.38086582157000093,0.31340595686434874
id26298,0.22922070595306768,0.4276216084167872,0.34315768563014504
id13531,0.5087483695760298,0.23499274282982918,0.25625888759414145
id03191,0.5566002178866051,0.09841248403724777,0.3449872980761472
id19771,0.47029626771444594,0.20704617176807505,0.3226575605174784
id03275,0.4633911787602806,0.2712032632516828,0.2654055579880366
id11616,0.35894579526222425,0.34681223471759015,0.29424197002018626
id03117,0.3084372890094132,0.40905941930657574,0.28250329168401017
id08054,0.32262417973155527,0.12461446385056155,0.5527613564178837
id15303,0.35894579526222425,0.34681223471759015,0.29424197002018626
id02470,0.3519079287011286,0.2859105859057815,0.3621814853930905
id01452,0.5028458008427404,0.2537833749371718,0.24337082422008793
id11934,0.3165949446495542,0.3582015980862029,0.3252034572642429
id00258,0.2923425086874934,0.30977621973864167,0.3978812715738647
id27905,0.3603660599653844,0.31363247274261263,0.32600146729200247
id23897,0.2717875626055036,0.4253824780523476,0.30282995934214907
id02334,0.3658014261579623,0.37280213393879036,0.261396439903247
id07638,0.362039535710306,0.3961450426388419,0.241815421650852
id13181,0.4341042000712673,0.24788302602045298,0.31801277390827976
id01284,0.4657908631567223,0.26396787922684,0.270241257616438
id27402,0.39271939103976305,0.25181859736312107,0.3554620115971158
id14742,0.23403918159624074,0.46053413239065927,0.30542668601310013
id12370,0.3566402662710662,0.38462662692016264,0.2587331068087713
id19048,0.4678790462217276,0.293706606356823,0.23841434742144926
id08388,0.5250821678576503,0.1164576580519501,0.3584601740904
id19205,0.2996618480265738,0.31680956542228206,0.38352858655114375
id04851,0.29832304561324097,0.36403329945465995,0.3376436549320999
id16478,0.3822986881530753,0.25800564371725715,0.35969566812966747
id06806,0.2705111887212167,0.5136223274270967,0.21586648385168683
id13659,0.4633911787602806,0.2712032632516828,0.2654055579880366
id09861,0.6148867983539427,0.13381348757527972,0.25129971407077817
id05986,0.5983953011909283,0.1736468086463338,0.2279578901627377
id15844,0.3566873216775247,0.370014244418029,0.2732984339044462
id05900,0.3836258527386257,0.14748646415796024,0.4688876831034135
id20409,0.5193134235923742,0.27377018497271677,0.20691639143490895
id08751,0.3566873216775247,0.370014244418029,0.2732984339044462
id22617,0.2975631959213389,0.2051308352324214,0.49730596884623934
id13064,0.25366910154788636,0.37183490163921423,0.3744959968128987
id14506,0.3836258527386257,0.14748646415796024,0.4688876831034135
id05783,0.3733251961281929,0.37332440757778085,0.2533503962940264
id23139,0.5864212749334662,0.11742193326114445,0.2961567918053885
id04770,0.31497314392749753,0.38261527099164616,0.3024115850808565
id11775,0.4761584911816632,0.3148778379185623,0.20896367089977452
id12936,0.27731339610769706,0.2594742522213318,0.4632123516709709
id20522,0.5983953011909283,0.1736468086463338,0.2279578901627377
id22929,0.2923425086874934,0.30977621973864167,0.3978812715738647
id11357,0.3566873216775247,0.370014244418029,0.2732984339044462
id10028,0.3210406324757986,0.38909845165608786,0.2898609158681136
id10617,0.5054252770300737,0.22834058802128943,0.2662341349486369
id23988,0.2904419420342672,0.286648852274858,0.4229092056908753
id20434,0.45163925928362947,0.1934062825288229,0.3549544581875472
id06611,0.3566873216775247,0.370014244418029,0.2732984339044462
id18405,0.5983953011909283,0.1736468086463338,0.2279578901627377
id27427,0.5215700787916194,0.2560967332812464,0.22233318792713408
id16168,0.22922070595306768,0.4276216084167872,0.34315768563014504
id02139,0.5250821678576503,0.1164576580519501,0.3584601740904
id18654,0.2105496867315164,0.3426318478955895,0.4468184653728942
id24598,0.5201141058148318,0.17077433413387488,0.3091115600512926
id23360,0.3638834634470623,0.4498875331685585,0.18622900338437853
id06220,0.24679174065771253,0.29952428885455085,0.4536839704877361
id26411,0.21844111717000372,0.34922855143702264,0.4323303313929738
id27660,0.5253772074569393,0.2921428650648048,0.18247992747825573
id07192,0.32172643589892175,0.4415896997656042,0.23668386433547361
id18074,0.31497314392749753,0.38261527099164616,0.3024115850808565
id11784,0.27731339610769706,0.2594742522213318,0.4632123516709709
id04810,0.374618371653849,0.26754167740800233,0.35783995093814963
id01716,0.48075060042735157,0.33533420298649935,0.18391519658614922
id27584,0.5348285457527178,0.17229939738780503,0.2928720568594768
id25409,0.38820711435066146,0.2787016411312614,0.3330912445180768
id06430,0.6148867983539427,0.13381348757527972,0.25129971407077817
id11135,0.38573189934487306,0.27063885925836506,0.3436292413967613
id27712,0.5566002178866051,0.09841248403724777,0.3449872980761472
id27233,0.5475329587357979,0.20313167407287944,0.2493353671913222
id13522,0.4761584911816632,0.3148778379185623,0.20896367089977452
id11625,0.3086293543567319,0.36951897893373753,0.32185166670953025
id03246,0.3210406324757986,0.38909845165608786,0.2898609158681136
id05341,0.5606654639573422,0.20408749598052928,0.2352470400621287
id22061,0.26787467623090755,0.4679776458330558,0.26414767793603555
id03170,0.5201141058148318,0.17077433413387488,0.3091115600512926
id09768,0.2996618480265738,0.31680956542228206,0.38352858655114375
id20721,0.28043588388813995,0.281722954751093,0.4378411613607672
id14854,0.5628961558244063,0.15298169804539796,0.2841221461301954
id01123,0.4649553509044925,0.2829023786721255,0.25214227042338166
id00842,0.47034454268443393,0.33437123964332977,0.19528421767223592
id11035,0.3417115518654625,0.1761471668026116,0.48214128133192574
id19301,0.2575536746610603,0.3297134250352313,0.41273290030370846
id06409,0.36676443476560444,0.34771133020138806,0.285524235033007
id09883,0.5121980802058597,0.26613702121470073,0.22166489857943952
id04218,0.41130551667259846,0.17907770432634892,0.409616779001053
id25171,0.3566873216775247,0.370014244418029,0.2732984339044462
id13394,0.40668541842476036,0.3072648057698232,0.286049775805416
id14322,0.3086293543567319,0.36951897893373753,0.32185166670953025
id17623,0.4643220551424128,0.1953441584232872,0.3403337864342997
id16980,0.3566873216775247,0.370014244418029,0.2732984339044462
id22634,0.362039535710306,0.3961450426388419,0.241815421650852
id03773,0.4649553509044925,0.2829023786721255,0.25214227042338166
id20243,0.20893910512094147,0.31668509847066106,0.47437579640839733
id12135,0.3638834634470623,0.4498875331685585,0.18622900338437853
id11727,0.5193134235923742,0.27377018497271677,0.20691639143490895
id06460,0.2862292020613079,0.2008461212542786,0.5129246766844129
id23515,0.5201141058148318,0.17077433413387488,0.3091115600512926
id16908,0.2105496867315164,0.3426318478955895,0.4468184653728942
id10641,0.42589413037378937,0.25735370898643917,0.31675216063977196
id22637,0.48608186521110075,0.13659849991168746,0.3773196348772116
id19724,0.25350365776238376,0.34609998464711916,0.40039635759049674
id12295,0.46894035160506115,0.313146355626176,0.21791329276876337
id18977,0.45032910883758975,0.2501881448939869,0.2994827462684242
